sharpness,brightness,contrast,falloff,saturation
0.00020126406161580235,0.29784953594207764,0.1420697122812271,0.031126737594604492,0.7383975982666016
0.0001468726113671437,0.512574315071106,0.10935100167989731,0.12841910123825073,0.8177516460418701
0.00011827453272417188,0.377542108297348,0.09481896460056305,0.062233150005340576,0.7623540163040161
0.0001629136095289141,0.33903756737709045,0.07002487778663635,0.06943652033805847,0.8684384226799011
0.0003303528355900198,0.4763560891151428,0.09556106477975845,0.16644084453582764,0.7080665826797485
7.179803651524708e-05,0.2504793703556061,0.03383176401257515,0.022028744220733643,0.9424915909767151
0.0002696477749850601,0.3414883613586426,0.08124697208404541,0.10783955454826355,0.8928700685501099
0.0002263311907881871,0.45221269130706787,0.07671202719211578,0.0683918297290802,0.841976523399353
0.00012885364412795752,0.41499626636505127,0.1315603405237198,0.04477629065513611,0.6199525594711304
0.00016306333418469876,0.4301314055919647,0.07573560625314713,0.07137846946716309,0.7851691842079163
7.288492633961141e-05,0.2966736853122711,0.043210338801145554,0.04329395294189453,0.9541457891464233
8.816727495286614e-05,0.4150603413581848,0.0782802551984787,0.11858731508255005,0.8079425096511841
0.00011228623043280095,0.37199217081069946,0.05556438863277435,0.03941863775253296,0.960494875907898
0.00019433183479122818,0.3798409402370453,0.07643456012010574,0.11214253306388855,0.9549674391746521
9.580255573382601e-05,0.40870317816734314,0.05158979818224907,0.0012801587581634521,0.8285202383995056
0.00015621418424416333,0.6070326566696167,0.0632200539112091,0.04887533187866211,0.7481749057769775
9.74382201093249e-05,0.5319001078605652,0.06975122541189194,0.0792071521282196,0.8649107813835144
0.0005521410494111478,0.2545444071292877,0.085382841527462,0.1448766589164734,0.7862550616264343
9.612389112589881e-05,0.4544650614261627,0.038038406521081924,0.020288556814193726,0.9959788918495178
9.531898103887215e-05,0.5397642850875854,0.08434722572565079,0.06223970651626587,0.79608154296875
0.0001186702647828497,0.40534308552742004,0.05550897866487503,0.03475397825241089,0.9681819677352905
7.698994158999994e-05,0.40330860018730164,0.05040068179368973,0.016384363174438477,0.8915860056877136
0.00010538820060901344,0.5413848757743835,0.1126895397901535,0.16445505619049072,0.7248468995094299
0.0001176218138425611,0.3442128002643585,0.10148150473833084,0.037870556116104126,0.929326593875885
9.931674139807001e-05,0.45486021041870117,0.04957769066095352,0.04408544301986694,0.846712589263916
0.00010835053399205208,0.4518219828605652,0.11283095180988312,0.10570022463798523,0.7162302732467651
0.00013650090841110796,0.3283250033855438,0.06521518528461456,0.050008147954940796,0.9029048085212708
6.234519241843373e-05,0.3736772835254669,0.0453401543200016,0.04417860507965088,0.9724447727203369
0.00015529323718510568,0.5293678641319275,0.10652130097150803,0.11659249663352966,0.47986701130867004
8.345494279637933e-05,0.31998568773269653,0.07496540248394012,0.08334821462631226,0.7918744683265686
0.00020282287732698023,0.4183284342288971,0.0768144354224205,0.09894880652427673,0.7515594363212585
0.0002653624687809497,0.5629925727844238,0.14081552624702454,0.21478596329689026,0.47867321968078613
0.0002182088646804914,0.3298335671424866,0.056644506752491,0.0802675187587738,0.8506589531898499
0.00010960934014292434,0.4823019802570343,0.08578962087631226,0.07791140675544739,0.80342698097229
0.00023900852829683572,0.5026227235794067,0.1328418105840683,0.2042389214038849,0.7433660626411438
0.00014545423618983477,0.4837534725666046,0.09415590018033981,0.13621538877487183,0.6924071907997131
0.00020762335043400526,0.4696963429450989,0.11371632665395737,0.18657106161117554,0.8729541897773743
0.0002334198943572119,0.46220722794532776,0.12382365018129349,0.19958221912384033,0.5663965940475464
0.00012119060556869954,0.5979878306388855,0.12956097722053528,0.11075890064239502,0.6534379124641418
0.00021889760682825,0.4629746973514557,0.14852823317050934,0.1186632513999939,0.7149181962013245
8.030365279410034e-05,0.35730189085006714,0.052483607083559036,0.040125489234924316,0.9440678954124451
5.653495463775471e-05,0.4701138734817505,0.08039995282888412,0.04512032866477966,0.7760217785835266
0.00012151397095294669,0.27899491786956787,0.12466747313737869,0.16007640957832336,0.8368065357208252
0.00015078176511451602,0.40875595808029175,0.07720865309238434,0.1352047324180603,0.7121578454971313
0.00013038658653385937,0.3446517288684845,0.06813899427652359,0.053477078676223755,0.9657384753227234
0.00014549843035638332,0.46543678641319275,0.09926441311836243,0.03142228722572327,0.808844804763794
0.0002552455698605627,0.3541509807109833,0.06024521216750145,0.04458141326904297,0.9185004830360413
0.0002006887661991641,0.32606810331344604,0.06113576516509056,0.07708373665809631,0.9591447114944458
0.00016168839647434652,0.34108054637908936,0.0835035964846611,0.10474807024002075,0.7538102865219116
0.00014697376172989607,0.272842675447464,0.08560294657945633,0.12774592638015747,0.9083247780799866
8.371751027880237e-05,0.4493573307991028,0.07731335610151291,0.13228294253349304,0.6995333433151245
0.00010335835395380855,0.44122010469436646,0.07533903419971466,0.05847364664077759,0.8471819758415222
8.583257294958457e-05,0.491057813167572,0.05981936305761337,0.024988442659378052,0.7085678577423096
0.0004942478844895959,0.2710048258304596,0.08065704256296158,0.14941683411598206,0.7659482955932617
0.00012386118760332465,0.45827481150627136,0.09276370704174042,0.1221427321434021,0.7049704194068909
0.0008837161585688591,0.4407416880130768,0.11289837956428528,0.18638530373573303,0.5839623808860779
8.155072282534093e-05,0.35839778184890747,0.07294449210166931,0.039748311042785645,0.9447490572929382
9.648460400057957e-05,0.3293519616127014,0.0412750169634819,0.027526944875717163,0.9342083930969238
0.00014470987662207335,0.4007490277290344,0.08930972963571548,0.14372646808624268,0.92184978723526
0.00024607215891592205,0.3436931371688843,0.07817200571298599,0.1363547146320343,0.847145676612854
0.00015528089716099203,0.4083675444126129,0.07254619896411896,0.11085528135299683,0.6725789904594421
0.00013820556341670454,0.521390438079834,0.1425616592168808,0.1527216136455536,0.651741623878479
0.00016654195496812463,0.42180436849594116,0.11990666389465332,0.19203147292137146,0.85479736328125
0.00020935603242833167,0.2168005257844925,0.049708615988492966,0.029797613620758057,0.6884308457374573
0.00020426069386303425,0.33173251152038574,0.06999128311872482,0.059814125299453735,0.8100934624671936
0.00014475008356384933,0.5757210850715637,0.07981950044631958,0.09915626049041748,0.7423194050788879
0.0001661218993831426,0.3396207392215729,0.06966298818588257,0.004780232906341553,0.9557796716690063
0.00020829924324061722,0.42302027344703674,0.06146342307329178,0.04497748613357544,0.9392284750938416
0.00020228218636475503,0.49720853567123413,0.0856788232922554,0.11902108788490295,0.8323982954025269
0.00018450216157361865,0.33746713399887085,0.07788372039794922,0.04733291268348694,0.8570800423622131
0.00020299552124924958,0.414426326751709,0.10284636914730072,0.08044221997261047,0.8923848271369934
6.0503956774482504e-05,0.5496886372566223,0.05034461244940758,0.0708092451095581,0.824637234210968
0.00015617265307810158,0.4118824899196625,0.10561595857143402,0.10837933421134949,0.7111667394638062
0.0003817181568592787,0.4337133765220642,0.07338596880435944,0.07635441422462463,0.8049376010894775
0.0007292819791473448,0.2504385709762573,0.08408739417791367,0.1586177945137024,0.7629862427711487
0.00013125501573085785,0.48715656995773315,0.11924812942743301,0.09156614542007446,0.780522346496582
9.224138193530962e-05,0.2514575123786926,0.11370702087879181,-0.006281539797782898,0.926423192024231
0.000125538426800631,0.35469821095466614,0.047023192048072815,0.06220024824142456,0.9309506416320801
0.00010796006972668692,0.41057494282722473,0.051692236214876175,0.029180139303207397,0.8663881421089172
5.4485244618263096e-05,0.2014656960964203,0.03666919842362404,0.033086374402046204,0.9954501390457153
0.00012250232975929976,0.36008089780807495,0.0750601664185524,0.1292286515235901,0.9007459282875061
0.00012893092934973538,0.43777701258659363,0.06100235879421234,0.05254232883453369,0.8466261625289917
0.00015544136113021523,0.3198000192642212,0.06890040636062622,0.08965626358985901,0.7998169660568237
6.973723793635145e-05,0.18389128148555756,0.054627422243356705,0.01620766520500183,0.9207661151885986
7.885705417720601e-05,0.6015662550926208,0.08282102644443512,0.056970417499542236,0.6761726140975952
0.0001536195195512846,0.3457878828048706,0.0610160306096077,0.07503750920295715,0.9519520998001099
0.0001027549515129067,0.404927134513855,0.10778824985027313,0.07817354798316956,0.9529455900192261
0.00013632462651003152,0.527040958404541,0.06918676197528839,0.11775040626525879,0.8204395771026611
8.10464407550171e-05,0.21582438051700592,0.03221511468291283,0.031969085335731506,0.9390314221382141
0.00019490001432131976,0.4621241092681885,0.12411172688007355,0.17290356755256653,0.6001177430152893
0.000764019088819623,0.3073277175426483,0.0961778312921524,0.1370275765657425,0.7295004725456238
4.656345845432952e-05,0.19063319265842438,0.07973627001047134,0.02220715582370758,0.8441588878631592
0.00014712309348396957,0.4471178948879242,0.061998482793569565,0.05243167281150818,0.852971613407135
0.00015692565648350865,0.35110214352607727,0.05461672693490982,0.0739094614982605,0.9161532521247864
8.118202822515741e-05,0.40025031566619873,0.0505186952650547,0.03762218356132507,0.9201939105987549
0.00018668928532861173,0.3597913384437561,0.10437984019517899,0.18203672766685486,0.820052981376648
9.29288289626129e-05,0.382955402135849,0.046981848776340485,0.02153259515762329,0.917704701423645
0.00017938036762643605,0.31890740990638733,0.05245567485690117,0.05972236394882202,0.9351186156272888
