sharpness,brightness,contrast,falloff,saturation
0.00018142063345294446,0.5027068257331848,0.11392735689878464,0.1277603805065155,0.823002278804779
0.00040266430005431175,0.3749730885028839,0.09598305821418762,0.07536828517913818,0.7579163312911987
0.00017832581943366677,0.3313165307044983,0.07335586845874786,0.07711896300315857,0.865258514881134
0.0003880974545609206,0.46885067224502563,0.0978207215666771,0.1539480984210968,0.704441249370575
8.09023404144682e-05,0.2529970705509186,0.04355247691273689,0.021254822611808777,0.9428859353065491
0.0003039879084099084,0.33232685923576355,0.08239423483610153,0.13219749927520752,0.892402708530426
0.0002477059606462717,0.4441947937011719,0.08139835298061371,0.09455212950706482,0.8433453440666199
0.00043896076385863125,0.42285028100013733,0.13373315334320068,0.027098506689071655,0.6212592124938965
0.00017666196799837053,0.42095378041267395,0.08259332925081253,0.10124748945236206,0.7843557596206665
7.777030987199396e-05,0.29258447885513306,0.046444181352853775,0.05698499083518982,0.9524085521697998
0.0003560491604730487,0.4017326235771179,0.08721446245908737,0.1448996663093567,0.792157769203186
0.00012790168693754822,0.36731359362602234,0.059858933091163635,0.056067705154418945,0.9601426124572754
0.00020902314281556755,0.37186047434806824,0.07800821214914322,0.12827259302139282,0.9527239203453064
0.00011166485637659207,0.4093344211578369,0.060911983251571655,0.0017429888248443604,0.8193486332893372
0.0006255930056795478,0.5981724262237549,0.07493184506893158,0.07753276824951172,0.7494139075279236
0.0004576795035973191,0.523332953453064,0.07838598638772964,0.09308943152427673,0.8645521402359009
0.0005838489159941673,0.2532661259174347,0.08570493012666702,0.15040262043476105,0.7853321433067322
0.00012042954767821357,0.45048967003822327,0.04689585044980049,0.029695838689804077,0.9957776665687561
0.0004155750502832234,0.5375996828079224,0.09083707630634308,0.07207447290420532,0.7934966087341309
0.00013845412468072027,0.39894363284111023,0.06084229052066803,0.05914458632469177,0.9675742983818054
9.934431727742776e-05,0.4076622426509857,0.058477263897657394,0.007393211126327515,0.8807199597358704
0.0004972605383954942,0.532756507396698,0.11325760930776596,0.17081254720687866,0.7300540208816528
0.00013251708878669888,0.3362042009830475,0.10165180265903473,0.041682034730911255,0.926787793636322
0.00021962866594549268,0.45422741770744324,0.05809136852622032,0.040576159954071045,0.8366332054138184
0.0004495223402045667,0.45073264837265015,0.11327201128005981,0.11207517981529236,0.7182798981666565
0.00015065148181747645,0.32380789518356323,0.0665595605969429,0.06817588210105896,0.9020355939865112
8.080613770289347e-05,0.36834579706192017,0.053330086171627045,0.04587176442146301,0.9684183597564697
0.00019740729476325214,0.5253844261169434,0.11017172783613205,0.13392603397369385,0.4667205810546875
9.253476309822872e-05,0.31510254740715027,0.07479381561279297,0.0932740569114685,0.7809810042381287
0.00023931750911287963,0.4093813896179199,0.0836246982216835,0.11544102430343628,0.7537267804145813
0.0005399263463914394,0.5541123747825623,0.13917985558509827,0.21734976768493652,0.48671600222587585
0.00024227483663707972,0.3259720206260681,0.05835399776697159,0.08620721101760864,0.8372793793678284
0.0004357957805041224,0.4848039150238037,0.08950284123420715,0.07200565934181213,0.8051693439483643
0.0005694366991519928,0.49511033296585083,0.13097207248210907,0.21286886930465698,0.7514512538909912
0.0005445261485874653,0.47116827964782715,0.09971767663955688,0.16642403602600098,0.6865261197090149
0.0005146865150891244,0.46093881130218506,0.11414585262537003,0.18135568499565125,0.8753293752670288
0.0006302077672444284,0.4405527710914612,0.13729402422904968,0.23709577322006226,0.5744644999504089
0.0003171414718963206,0.5955955982208252,0.12797892093658447,0.12120485305786133,0.6604872345924377
0.0006042763125151396,0.468669056892395,0.1469564139842987,0.11600840091705322,0.7160524129867554
9.68262247624807e-05,0.3534621000289917,0.0556083619594574,0.049890339374542236,0.9431856274604797
6.955656135687605e-05,0.4658450782299042,0.08514373749494553,0.0378967821598053,0.7651094794273376
0.00013478021719492972,0.26764342188835144,0.12507976591587067,0.15732498466968536,0.8352298736572266
0.00042975429096259177,0.4007680416107178,0.079281285405159,0.14062225818634033,0.7209711074829102
0.0001611965271877125,0.33755412697792053,0.06993601471185684,0.07785007357597351,0.9650148153305054
0.0001824874634621665,0.4640815258026123,0.10602468997240067,0.05573773384094238,0.8043757081031799
0.00026798321050591767,0.3477814495563507,0.06346391886472702,0.06699246168136597,0.9161843657493591
0.0002115771931130439,0.3198924660682678,0.06316816806793213,0.09506073594093323,0.9557833075523376
0.00018825237930286676,0.33973151445388794,0.08389056473970413,0.09441131353378296,0.7313430309295654
0.0001604522403795272,0.2638068199157715,0.08516951650381088,0.14199762046337128,0.9093304872512817
0.0003870970685966313,0.440523236989975,0.08037418872117996,0.14777779579162598,0.7000682950019836
0.00012660640641115606,0.4314669966697693,0.08072949945926666,0.08205974102020264,0.8519783616065979
0.0004638473619706929,0.4903276264667511,0.06904084980487823,0.032502949237823486,0.6885874271392822
0.0005215911660343409,0.2695591151714325,0.08123321831226349,0.15508301556110382,0.7659190893173218
0.0003681801026687026,0.4547377824783325,0.09198392182588577,0.13416144251823425,0.708901584148407
0.000984654761850834,0.4390607178211212,0.11354833096265793,0.19398248195648193,0.583500325679779
8.950614574132487e-05,0.35256829857826233,0.07497746497392654,0.06600284576416016,0.9442926049232483
0.00011059821554226801,0.32810506224632263,0.04509378969669342,0.040445923805236816,0.9330031871795654
0.0001679460983723402,0.3945191204547882,0.09130806475877762,0.13268724083900452,0.9143859148025513
0.0002696644514799118,0.3342699408531189,0.0802660882472992,0.14490845799446106,0.8462334275245667
0.000636403972748667,0.39850518107414246,0.07647141814231873,0.1343485414981842,0.6530849933624268
0.0007000227342359722,0.5171903967857361,0.14152231812477112,0.16211634874343872,0.6529399752616882
0.00037808893830515444,0.408953994512558,0.12251612544059753,0.208128422498703,0.8589115738868713
0.00023016962222754955,0.21726296842098236,0.05029764026403427,0.024150580167770386,0.6626672148704529
0.00022603065008297563,0.3313896059989929,0.07010544836521149,0.061277836561203,0.787223219871521
0.0005530082271434367,0.5597472190856934,0.09303845465183258,0.14058664441108704,0.7390692830085754
0.0001877389440778643,0.3347613215446472,0.07056956738233566,0.02324560284614563,0.9527148604393005
0.00024241380742751062,0.4168979227542877,0.06645875424146652,0.06207677721977234,0.933221161365509
0.0005702454946003854,0.48945653438568115,0.08855534344911575,0.1349814236164093,0.8354722261428833
0.00022438073938246816,0.33392640948295593,0.07738339155912399,0.06340605020523071,0.8495698571205139
0.0002442284021526575,0.40631017088890076,0.1037188321352005,0.11833032965660095,0.8938802480697632
0.0004727498453576118,0.5359764099121094,0.06908174604177475,0.09700959920883179,0.825802743434906
0.0004234407970216125,0.4130578935146332,0.1032286137342453,0.1072227954864502,0.7160931825637817
0.0008034745114855468,0.41690096259117126,0.08254203200340271,0.10221034288406372,0.7905185222625732
0.0007710217614658177,0.25042328238487244,0.08408183604478836,0.16546028852462769,0.762977659702301
0.0005027473671361804,0.48475518822669983,0.11788012087345123,0.09832194447517395,0.7855491638183594
9.909644722938538e-05,0.2527454197406769,0.11122066527605057,-0.009696334600448608,0.9218379259109497
0.00014344228839036077,0.3493705987930298,0.051352065056562424,0.07347601652145386,0.9300959706306458
0.00011982215801253915,0.40375757217407227,0.05925821512937546,0.049159079790115356,0.8680344223976135
5.9053247241536155e-05,0.19724337756633759,0.03778201714158058,0.04371905326843262,0.9949703216552734
0.00014188929344527423,0.3576381504535675,0.0751182958483696,0.11320626735687256,0.8843548893928528
0.00016405015776399523,0.4303430914878845,0.06617729365825653,0.0724719762802124,0.8442823886871338
0.00017589432536624372,0.312203049659729,0.07076691091060638,0.11036843061447144,0.7992300987243652
7.517977792304009e-05,0.1808304637670517,0.052978936582803726,0.029585346579551697,0.9212767481803894
0.0004991767345927656,0.5982339978218079,0.0854959711432457,0.07148885726928711,0.6821131110191345
0.00017263124755118042,0.33891239762306213,0.06332596391439438,0.08952540159225464,0.9493996500968933
0.00011983294825768098,0.3982795774936676,0.11266929656267166,0.11491560935974121,0.9492056369781494
0.000166170735610649,0.5201440453529358,0.07609883695840836,0.11352720856666565,0.8207306861877441
8.789247658569366e-05,0.21616609394550323,0.035136934369802475,0.030304178595542908,0.9383829236030579
0.0005994937964715064,0.45685216784477234,0.12196750193834305,0.19061383605003357,0.6054579615592957
0.0008202392491512001,0.3061385750770569,0.09654037654399872,0.142949178814888,0.728996992111206
5.002651596441865e-05,0.19186614453792572,0.08100871741771698,0.01721881330013275,0.8333276510238647
0.00016797255375422537,0.4396432638168335,0.06852197647094727,0.07571443915367126,0.855089008808136
0.00017319749167654663,0.3491641581058502,0.05746382847428322,0.0764797031879425,0.9089905619621277
9.427497570868582e-05,0.39917564392089844,0.056848689913749695,0.04348781704902649,0.9175447821617126
0.00021330498566385359,0.3474969267845154,0.10520564019680023,0.18759924173355103,0.823371410369873
0.00011409611033741385,0.3848307430744171,0.05398407205939293,0.014863520860671997,0.9036903381347656
0.0002170822990592569,0.3140049874782562,0.05446813255548477,0.0714024007320404,0.9306520819664001
