sharpness,brightness,contrast,falloff,saturation
0.0005713306600227952,0.2263096272945404,0.09136787801980972,0.12285755574703217,0.8942687511444092
0.0018343908013775945,0.5018214583396912,0.2077428549528122,0.2746628522872925,0.6090592741966248
0.0009739391971379519,0.3292870819568634,0.09133245795965195,0.06824833154678345,0.7703703045845032
0.0009449543431401253,0.38542717695236206,0.19161686301231384,0.15338626503944397,0.7701283097267151
0.0014560357667505741,0.3843543529510498,0.15219555795192719,0.031381696462631226,0.75254225730896
0.000860886531881988,0.27452901005744934,0.11824286729097366,0.11251850426197052,0.8170763254165649
0.0008551080245524645,0.3343345522880554,0.15346556901931763,0.19494181871414185,0.6927968263626099
0.0005457367515191436,0.2191806435585022,0.1422944813966751,0.24901428818702698,0.8471663594245911
0.0012342054396867752,0.4102596342563629,0.1222115084528923,0.16532418131828308,0.7761667370796204
0.001452085911296308,0.3008076250553131,0.1976071000099182,-0.04737883806228638,0.7035414576530457
0.0013077199691906571,0.4318249225616455,0.12031039595603943,0.16129043698310852,0.729059100151062
0.0005101190763525665,0.20680281519889832,0.13027819991111755,0.08004957437515259,0.7760491967201233
0.0006861636647954583,0.37256917357444763,0.15749800205230713,0.21801623702049255,0.8385226130485535
0.0013564147520810366,0.3529967963695526,0.20030465722084045,0.0898565948009491,0.7472407221794128
0.0005165908951312304,0.33261775970458984,0.14402662217617035,0.27769988775253296,0.7639680504798889
0.0007869988330639899,0.23321537673473358,0.12609213590621948,0.18224401772022247,0.8886306881904602
0.0007452627178281546,0.361935555934906,0.10774049907922745,0.14799603819847107,0.7045427560806274
0.0006830330821685493,0.19752269983291626,0.09574925154447556,0.11019265651702881,0.8804828524589539
0.001533769303932786,0.5104837417602539,0.1321614384651184,0.1267809271812439,0.6969132423400879
0.0011889452580362558,0.2954160273075104,0.14994603395462036,0.10839548707008362,0.7550798654556274
0.0007859417237341404,0.22934401035308838,0.10933448374271393,0.03576798737049103,0.8212124109268188
0.0020064380951225758,0.5501502156257629,0.191654771566391,0.137070894241333,0.6548406481742859
0.0015351570909842849,0.30409112572669983,0.1469298005104065,0.04923051595687866,0.7072938680648804
0.0017090735491365194,0.475087970495224,0.16139563918113708,0.12291374802589417,0.6915096044540405
0.001039802678860724,0.276277095079422,0.13538001477718353,0.09671464562416077,0.8475137948989868
0.002883533714339137,0.7277237772941589,0.14461678266525269,0.1288694143295288,0.42562994360923767
0.0007393694831989706,0.2550017833709717,0.0935852974653244,0.04322540760040283,0.8734680414199829
0.0008837270434014499,0.2897073030471802,0.1240486428141594,0.09288652241230011,0.8302854299545288
0.001332106883637607,0.43711069226264954,0.19071468710899353,0.35043755173683167,0.6335560083389282
0.0007614391506649554,0.2203553020954132,0.11097963899374008,0.1361256092786789,0.8183919191360474
0.001130776247009635,0.22002877295017242,0.09888090193271637,0.0321236252784729,0.8157491087913513
0.0010151161113753915,0.38298848271369934,0.10096292197704315,0.1242189109325409,0.8374664783477783
0.00098897865973413,0.36574047803878784,0.07822440564632416,0.07651031017303467,0.684341549873352
0.0015361717669293284,0.40242472290992737,0.10198560357093811,0.07554158568382263,0.7504393458366394
0.0018462016014382243,0.4552170932292938,0.14717979729175568,0.11627411842346191,0.6970306634902954
0.0007074053282849491,0.2519785463809967,0.14304181933403015,0.06723867356777191,0.8565216660499573
0.0016234942013397813,0.49294254183769226,0.15144291520118713,0.1453857719898224,0.7526116967201233
0.0014081316767260432,0.5439697504043579,0.18996700644493103,0.24229690432548523,0.5706784725189209
0.0006638463819399476,0.38133570551872253,0.1537397801876068,0.26387184858322144,0.7453124523162842
0.001075788284651935,0.4565648138523102,0.09141486138105392,0.13224932551383972,0.7854430675506592
0.0008532400242984295,0.3737134635448456,0.10883525013923645,0.07870915532112122,0.779723048210144
0.0009759147651493549,0.3679838478565216,0.11371354013681412,0.1729792356491089,0.7996874451637268
0.0012097818544134498,0.4428982734680176,0.18594887852668762,0.07559162378311157,0.633963406085968
0.0017784183146432042,0.429774671792984,0.20603403449058533,0.014053165912628174,0.6915287375450134
0.001307593658566475,0.4583350121974945,0.23389020562171936,0.36363348364830017,0.6209291219711304
0.0006686587003059685,0.3295545279979706,0.14741241931915283,0.2491527944803238,0.7592989206314087
0.0010145234409719706,0.25864478945732117,0.10031906515359879,0.11140020191669464,0.8329859375953674
0.0012142420746386051,0.5292331576347351,0.2114090621471405,0.2733404040336609,0.5682308077812195
0.0009313719347119331,0.3856365978717804,0.16837771236896515,0.21863165497779846,0.7940337061882019
0.0013995475601404905,0.37737035751342773,0.16314458847045898,0.05342167615890503,0.7672278881072998
0.001377842971123755,0.3551180958747864,0.1923031508922577,0.06998372077941895,0.6141608357429504
0.0019813745748251677,0.49970269203186035,0.22567763924598694,0.02350372076034546,0.6456127762794495
0.002216459484770894,0.5368520021438599,0.16375212371349335,-0.006119847297668457,0.6652324795722961
0.0017508257878944278,0.4762060344219208,0.16182418167591095,0.09461817145347595,0.7361170649528503
0.0011051237815991044,0.26282748579978943,0.14874058961868286,-0.006880372762680054,0.8101869821548462
0.0010207468876615167,0.2630866467952728,0.12186094373464584,0.02742534875869751,0.7974250912666321
0.0008058505482040346,0.3066571354866028,0.1562739759683609,0.24297994375228882,0.8364441394805908
0.00046995707089081407,0.1543240249156952,0.12740008533000946,0.06223839521408081,0.9450294375419617
0.0011286913650110364,0.3630853593349457,0.14007221162319183,0.13207882642745972,0.673565149307251
0.000976200622972101,0.3739030361175537,0.15241163969039917,0.22715237736701965,0.747214138507843
0.0010313878301531076,0.4738442301750183,0.17604802548885345,0.2394225299358368,0.6050107479095459
0.0007621014956384897,0.2135210931301117,0.0942251980304718,-0.005440905690193176,0.7964841723442078
0.0008713083807379007,0.2958987057209015,0.10816186666488647,0.16941918432712555,0.8463485836982727
0.0014379859203472733,0.48310238122940063,0.16933810710906982,0.19909927248954773,0.7241877913475037
0.0006972988485358655,0.2617652714252472,0.0943571925163269,0.11729128658771515,0.8827717304229736
0.0017055213684216142,0.45280393958091736,0.19031159579753876,0.09551715850830078,0.6893176436424255
0.001047178404405713,0.33896803855895996,0.13055388629436493,0.05001765489578247,0.8072275519371033
0.0015355012146756053,0.4473605155944824,0.20305891335010529,0.06559103727340698,0.6176518797874451
0.000785396492574364,0.22392645478248596,0.10997328907251358,0.19286711513996124,0.9096193909645081
0.0015413565561175346,0.341325044631958,0.13883152604103088,0.01885250210762024,0.7198548913002014
0.0009723281254991889,0.2849893271923065,0.10908231884241104,0.12588538229465485,0.8548687100410461
0.0014037983492016792,0.4266497492790222,0.20006230473518372,0.1164441704750061,0.7217387557029724
0.0008465336868539453,0.2332727313041687,0.11410925537347794,0.1203586608171463,0.8150827884674072
0.0014768410474061966,0.44952115416526794,0.13575229048728943,0.036716967821121216,0.6817893385887146
0.001075353822670877,0.3571091890335083,0.09945738315582275,0.028471648693084717,0.8333874344825745
0.0011792940786108375,0.41069459915161133,0.16580815613269806,0.12866809964179993,0.7263182401657104
0.0007606987492181361,0.2757388651371002,0.1097610667347908,0.16218417882919312,0.846838653087616
0.001214880496263504,0.3516148328781128,0.1397905796766281,0.06075692176818848,0.783447802066803
0.00125993846450001,0.3505367934703827,0.11569476872682571,0.13311630487442017,0.7843416929244995
0.0011196385603398085,0.5142937302589417,0.16927044093608856,0.27935901284217834,0.593389630317688
0.0005917786620557308,0.2690448760986328,0.06684942543506622,0.029331952333450317,0.8271878361701965
0.0006321059772744775,0.16069413721561432,0.08683094382286072,0.021718397736549377,0.8874457478523254
0.0007553428295068443,0.30676043033599854,0.11416560411453247,0.13226738572120667,0.8574813604354858
0.0020986259914934635,0.5315663814544678,0.1159016489982605,0.059097886085510254,0.5926532745361328
0.0007339465082623065,0.28196465969085693,0.1374538242816925,0.14625710248947144,0.8121172785758972
0.000397549505578354,0.2581423223018646,0.12096349149942398,0.23139694333076477,0.8206008672714233
0.0007762396126054227,0.27679404616355896,0.1013091430068016,0.06613993644714355,0.8130475878715515
0.001264737918972969,0.2756752669811249,0.1190512403845787,0.09128628671169281,0.8166292905807495
0.0016960322391241789,0.5519089102745056,0.21631476283073425,0.32720014452934265,0.5914525985717773
0.0010044932132586837,0.3091695308685303,0.1303618848323822,0.06564906239509583,0.8521127104759216
0.0007831310504116118,0.3065771460533142,0.10372156649827957,0.1817369908094406,0.8747037649154663
0.0013988758437335491,0.40970125794410706,0.16666394472122192,0.11220094561576843,0.7625067830085754
0.0015608714893460274,0.40240487456321716,0.2004508078098297,0.03357025980949402,0.7306855320930481
0.0016288459300994873,0.4280545115470886,0.20126360654830933,0.20117715001106262,0.6665577292442322
0.0006636901525780559,0.22423499822616577,0.12685249745845795,0.059177249670028687,0.8878885507583618
